Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
564,-31.55073784,111,87.4375,10.38246558,,,
565,-32.42907324,117,88.09375,11.43428513,,,
566,-6.919036516,65,86.9375,11.49308586,,,
567,-8.245571351,82,94.5625,12.07678915,,,
568,-6.648058736,67,93.25,11.75008257,,,
569,-7.786460291,49,81.125,11.30080635,,,
570,-8.234128005,51,87.125,1.225254993,,,
571,-5.537567553,80,75.6875,1.383155436,,,
572,-5.903122036,94,80.09375,10.95809314,,,
573,-8.65599231,83,88.90625,1.356560268,,,
574,-10.15200038,87,88.375,1.611276065,,,
575,-8.696046869,86,81.65625,1.554995246,,,
576,-8.236618023,85,83.5625,1.080145646,,,
577,-8.986614972,82,83.21875,1.186218141,,,
578,-8.647341647,73,84.0625,1.556513351,,,
579,-7.246772815,109,101.4375,2.538792608,,,
580,-5.463055373,58,106.8125,11.3033134,,,
581,-6.464619634,47,54.84375,1.128775621,,,
582,-5.713817903,55,53.40625,1.447099764,,,
583,-9.027879804,46,54.1875,1.123413294,,,
584,-5.681608254,56,54.96875,0.736536953,,,
585,-5.611553114,53,54.28125,1.301033291,,,
586,-4.8255116,56,54.71875,1.202651839,,,
587,-5.343155181,55,54.625,0.875360994,,,
588,-8.076809059,58,55.28125,1.038761688,,,
589,-7.060551034,47,53.59375,0.888138422,,,
590,-6.777073404,48,53.65625,0.995749061,,,
591,-5.475184365,56,54,0.957423309,,,
592,-5.358667388,56,54.5,0.839788005,,,
593,-6.529885532,49,55.6875,0.520681159,,,
594,-6.419001783,62,54.8125,1.427563066,,,
595,-5.260580635,57,52.1875,1.352835027,,,
596,-9.186987188,46,57.3125,1.38903708,,,
597,-7.030598949,63,57.46875,1.309431242,,,
598,-10.55748927,63,59.34375,1.047591068,,,
599,-9.924244295,47,59.0625,1.007421191,,,
600,-7.207976667,61,60.5,1.191745942,,,
601,-7.445296578,60,56.53125,1.134265427,,,
602,-7.715517783,61,58.90625,0.748592418,,,
603,-8.080806033,63,56.1875,1.302218158,,,
604,-8.429308838,62,58.4375,1.365349522,,,
605,-7.477742019,55,55.5,0.9727849,,,
606,-7.128920668,62,58.15625,1.048907703,,,
607,-8.527231961,63,55.4375,1.00013568,,,
608,-9.203818,47,57.3125,0.846189049,,,
609,-6.480365138,62,56.9375,1.11230172,,,
610,-5.393396819,58,57.78125,1.151030032,,,
611,-6.627977785,55,56.90625,1.322257841,,,
612,-9.149574005,45,55.6875,1.2805368,,,
613,-7.020193837,62,59.09375,1.081738069,,,
614,-7.093260923,62,56.34375,1.258898839,,,
615,-5.317806494,58,57.46875,1.126897636,,,
616,-7.568244477,50,57.21875,1.272811207,,,
617,-6.411747389,62,57.34375,1.234658509,,,
618,-6.792296254,63,55.5625,0.987920321,,,
619,-7.302156259,64,56.53125,1.035836704,,,
620,-5.261139419,59,54.15625,0.973471593,,,
621,-9.144515776,53,57.53125,1.172876063,,,
622,-6.325167097,53,56.5625,1.134338845,,,
623,-5.882745258,63,56.28125,0.70643481,,,
624,-8.65000685,47,55.375,1.336583279,,,
625,-5.001687902,58,54.3125,1.235124387,,,
626,-5.25384459,54,55.46875,1.170776184,,,
627,-6.596875098,56,53.78125,1.301163386,,,
628,-4.968443313,54,56.03125,1.264718643,,,
629,-6.454921597,62,55.96875,1.595952839,,,
630,-8.208408301,59,55,0.995007545,,,
631,-6.924140127,56,56.1875,0.882662885,,,
632,-10.4312718,58,55.375,1.123002987,,,
633,-5.664761827,58,56.4375,1.441756827,,,
634,-7.283809405,59,56.25,1.133262643,,,
635,-7.046315383,62,54.125,1.288629744,,,
636,-5.466678683,57,54.28125,0.791020167,,,
637,-6.730208985,50,54.0625,1.273907479,,,
638,-6.134305254,54,54.3125,0.907489321,,,
639,-6.672753537,53,53.21875,1.079893624,,,
640,-6.613275091,64,52.25,0.409579143,,,
641,-8.052205077,53,53.0625,0.676741429,,,
642,-7.054946616,53,53.375,0.902895142,,,
643,-6.199726731,52,53.625,0.782201531,,,
644,-8.275488249,53,53.15625,0.867150743,,,
645,-8.645779454,60,53.8125,1.093352701,,,
646,-9.870357143,46,58.40625,0.982162556,,,
647,-9.230982746,62,57.28125,1.335515939,,,
648,-6.969400073,61,55.09375,1.170519601,,,
649,-9.89031888,62,55.59375,1.270780532,,,
650,-9.754885261,45,57.1875,1.43955953,,,
651,-8.207216116,52,56.5625,1.114025927,,,
652,-9.515976924,47,57,1.220787852,,,
653,-9.081276962,44,57.6875,1.068204129,,,
654,-7.194984918,63,58.71875,1.052212291,,,
655,-10.25688814,65,58.34375,1.651579373,,,
656,-5.892049257,57,57.46875,1.321224132,,,
657,-9.519026288,45,56.21875,1.160194839,,,
658,-7.183254137,63,57.59375,1.133041605,,,
659,-9.191644402,46,56.84375,1.367010633,,,
660,-6.838619579,63,55.28125,1.169241204,,,
661,-6.008711184,57,56.96875,1.119575137,,,
662,-6.129675366,53,58.28125,1.025438396,,,
663,-10.5753977,63,58.125,1.1665319,,,
664,-10.03220632,60,53.3125,1.146992602,,,
665,-11.63917873,66,56.3125,1.45302287,,,
666,-6.110751603,54,56.71875,1.917965044,,,
667,-8.356426929,55,56,1.478269017,,,
668,-8.551642334,52,52.625,1.116934333,,,
669,-9.102218995,45,52.09375,0.849231772,,,
670,-9.229113903,46,54.625,0.992467439,,,
671,-7.004885912,52,54.34375,0.928485327,,,
672,-7.706010773,53,53.34375,1.156828652,,,
673,-8.5733642,45,53.3125,1.181950582,,,
674,-9.818064523,60,52.4375,1.067695004,,,
675,-8.754915595,47,53.125,1.30656101,,,
676,-7.592550936,55,54.5,1.205358728,,,
677,-9.564122993,52,53.78125,0.843689628,,,
678,-8.440625322,47,53.28125,0.98945971,,,
679,-8.512344565,56,53.09375,1.287563921,,,
680,-9.81524522,50,55.4375,1.028398975,,,
681,-10.23142192,57,52.65625,0.827997919,,,
682,-7.177513347,46,51.84375,0.892913454,,,
683,-8.236308137,49,50.6875,1.41412198,,,
684,-8.246983477,48,50.9375,1.010114101,,,
685,-8.032312521,47,49.875,0.891215671,,,
686,-9.348501389,56,48.1875,0.693452864,,,
687,-8.030531629,47,48.65625,0.677026604,,,
688,-8.072753387,47,49.3125,0.684700947,,,
689,-8.454983887,48,48.53125,0.972067181,,,
690,-8.076505992,47,49.3125,0.640329388,,,
691,-7.909024389,47,47.90625,0.659821775,,,
692,-8.205755109,48,48,0.475482844,,,
693,-7.814333178,47,48.3125,0.723686878,,,
694,-8.029466397,49,48.15625,0.605385865,,,
695,-9.809072375,52,49.15625,0.948884476,,,
696,-9.65323421,52,49.625,0.314438295,,,
697,-9.198188372,45,49.78125,0.364590558,,,
698,-9.779704562,52,50.1875,0.487992891,,,
699,-8.974465702,51,50.03125,0.564004178,,,
700,-8.781505132,51,50.125,0.696741252,,,
701,-8.809586853,51,51.03125,0.310442831,,,
702,-7.284852647,61,52.21875,0.471465417,,,
703,-8.527890267,59,65.5625,0.479481789,,,
704,-9.167792558,53,55.375,0.850968616,,,
705,-8.841834937,52,52.46875,0.489535342,,,
706,-8.935053274,51,52.59375,0.448859121,,,
707,-9.965154779,50,51.75,0.534784532,,,
708,-7.751912186,53,51.21875,0.236046496,,,
709,-8.237477787,51,51.71875,0.216656327,,,
710,-9.995416898,50,52,0.702302775,,,
711,-9.54924183,50,53.34375,1.069311493,,,
712,-8.94485749,57,53.03125,0.759878559,,,
713,-7.76607338,57,51.5625,0.757423253,,,
714,-9.541431897,50,51.8125,0.813164415,,,
715,-10.01364488,50,53.9375,1.005411464,,,
716,-8.227415168,60,54.21875,0.89153483,,,
717,-7.27545603,65,58.8125,0.505657962,,,
718,-7.171966386,56,60.21875,0.937976066,,,
719,-9.132244322,57,55.78125,0.52831324,,,
720,-7.896095122,61,59.09375,0.534437683,,,
721,-8.70810256,61,57.875,0.685764686,,,
722,-11.24917424,55,58.625,0.695441621,,,
723,-8.354033746,58,68.90625,8.811780443,,,
724,-9.751298382,58,59.125,0.543184064,,,
725,-8.253606236,55,63.125,0.824595189,,,
726,-8.40658623,60,56.46875,0.664164628,,,
727,-10.29198941,51,53.53125,1.146444009,,,
728,-8.416214548,55,58.25,0.772627316,,,
729,-7.330595031,62,58,0.783934183,,,
730,-6.709873484,66,68.375,1.455569873,,,
731,-6.747237566,59,65.71875,1.331781446,,,
732,-8.975271893,76,64.125,1.028630081,,,
733,-7.384619678,54,60.09375,1.083526676,,,
734,-6.322976889,47,59.875,1.028447989,,,
735,-7.395394546,55,56.0625,1.24507258,,,
736,-7.411125568,46,53.0625,1.082376636,,,
737,-11.31249256,50,52.875,1.092564957,,,
738,-6.213646427,52,53.78125,0.881067145,,,
739,-7.990557051,45,49.625,1.444264254,,,
740,-5.903182533,48,46,1.267946868,,,
741,-7.6545409,47,47.78125,1.422497862,,,
742,-7.083256124,49,48.03125,1.177194928,,,
743,-7.501214285,47,49.6875,0.786985625,,,
744,-7.414133896,43,49.53125,0.535349829,,,
745,-9.633156674,72,64.71875,1.557825514,,,
746,-8.386128235,73,67.3125,1.135691501,,,
747,-9.835100799,74,65.84375,0.914076616,,,
748,-7.024883206,47,72.375,0.93532967,,,
749,-37.26694865,129,67.03125,0.975329099,,,
750,-10.93456957,84,91.59375,14.85141983,,,
751,-8.713471639,69,65.15625,1.075965639,,,
752,-9.821712179,49,65,1.180300423,,,
753,-7.626728727,48,55.53125,0.959551955,,,
754,-9.30776548,67,64.5625,0.989063598,,,
755,-9.239745972,71,63.875,1.213802296,,,
756,-9.120543004,72,63.65625,1.122215655,,,
757,-9.842277362,44,63.8125,1.15519896,,,
758,-9.075522788,55,51.28125,0.986900892,,,
759,-9.73400435,55,53.1875,0.948065698,,,
760,-11.31257092,53,57.90625,0.795337303,,,
761,-7.583528481,60,55.40625,0.861812561,,,
762,-8.693175734,58,55.09375,0.798854851,,,
763,-9.09378411,64,54.8125,0.757730727,,,
764,-10.09349578,57,59.34375,0.467285429,,,
765,-8.333218179,56,58.6875,1.588970207,,,
766,-7.721182319,62,54.8125,0.829813423,,,
767,-8.370618355,58,54.53125,0.662427737,,,
768,-8.839809406,57,54.40625,0.446212376,,,
769,-7.57039293,56,55.59375,0.752836861,,,
770,-9.143798915,51,53.625,0.729409327,,,
771,-7.713307167,57,53.8125,0.707714518,,,
772,-9.224106735,51,54.78125,0.598808078,,,
773,-8.665542683,57,53.8125,0.80590454,,,
774,-8.726142234,50,54.84375,0.623320824,,,
775,-10.01089388,50,54.46875,0.895200171,,,
776,-9.883647255,50,55.125,0.828185935,,,
777,-7.661503758,62,55.25,1.061300815,,,
778,-8.715646017,51,53.90625,0.455945194,,,
779,-8.907111983,56,54.5625,0.61745119,,,
780,-7.218258394,61,55.21875,1.029380032,,,
781,-7.361410292,56,55.125,1.012168911,,,
782,-6.613715892,61,54.8125,1.190742663,,,
783,-9.511425274,50,55.8125,0.856021801,,,
784,-8.345578779,52,51.46875,0.638019901,,,
785,-7.827214477,54,52,0.823681625,,,
786,-7.585272357,50,52.9375,0.786020733,,,
787,-8.661267353,55,50.40625,0.532872302,,,
788,-7.603805043,50,55.75,0.572284842,,,
789,-7.77070816,50,50,0.021083789,,,
790,-8.901077466,56,50,0.850567639,,,
791,-8.264283399,51,56.15625,0.647071672,,,
792,-9.537698575,51,51.375,0.73948953,,,
793,-7.891376138,56,55.09375,0.801722785,,,
794,-8.69778126,50,55.3125,0.686339553,,,
795,-9.278338248,63,55.1875,0.571811242,,,
796,-8.871997453,67,61.8125,0.765461675,,,
797,-7.239465718,67,70.03125,6.83890021,,,
798,-9.047684534,59,62.21875,0.765936003,,,
799,-8.952306245,63,60.6875,0.488938768,,,
800,-9.416074165,58,64,0.521563948,,,
801,-7.533705722,60,55.21875,0.706842406,,,
802,-8.874730215,54,59.6875,0.638104285,,,
803,-7.829837072,60,53.96875,0.286769442,,,
804,-8.580772268,54,58,0.33726461,,,
805,-8.645896602,59,54.59375,0.311792518,,,
806,-8.273748558,65,61.875,0.559742763,,,
807,-7.86507418,64,58.125,0.593201206,,,
808,-8.932763336,58,61,0.401129983,,,
809,-9.410169714,58,60.15625,0.509697977,,,
810,-7.733260899,45,58.34375,0.695965741,,,
811,-7.494985892,54,49.3125,0.8233071,,,
812,-9.619945766,55,51.46875,1.301014831,,,
813,-7.437168999,60,51.71875,1.04472794,,,
814,-7.55671116,60,55.03125,0.541171837,,,
815,-6.768177233,56,56.75,0.713610051,,,
816,-7.167358628,53,48.9375,1.570130747,,,
817,-7.164641963,60,59,0.783866768,,,
818,-7.943343116,59,50.90625,0.902627764,,,
819,-8.491444266,59,57.28125,0.710411214,,,
820,-7.538911398,55,56.21875,0.539403273,,,
821,-9.66875312,46,56.3125,0.874013015,,,
822,-9.754340175,48,57.625,1.478820074,,,
823,-8.148576453,62,58.15625,0.890675483,,,
824,-8.897297095,55,56.53125,0.935589747,,,
825,-7.16724081,47,48.125,0.934291157,,,
826,-7.510217387,59,55.4375,0.59121483,,,
827,-6.903184962,45,59.53125,0.719651507,,,
828,-7.601724715,57,52.65625,0.74069728,,,
829,-7.09355341,60,57.09375,1.159047114,,,
830,-7.080219108,55,48.46875,0.566493509,,,
831,-8.173806332,43,60.03125,0.664888,,,
832,-7.638044655,43,51.34375,0.741782275,,,
833,-7.419917542,43,51.125,1.03673283,,,
834,-9.302824648,51,44.65625,0.883252025,,,
835,-7.429106788,56,58,0.715976557,,,
836,-7.003794714,55,54.25,0.71995762,,,
837,-9.044021487,55,54.375,0.854381856,,,
838,-7.148291134,45,55.5,0.529853881,,,
839,-7.048834065,44,48.71875,0.855128636,,,
840,-10.47210222,86,44,0.033021519,,,
841,-7.906757947,46,51.375,1.079982692,,,
842,-6.089114728,49,48.625,0.935338402,,,
843,-6.458487777,48,49.28125,0.713736309,,,
844,-10.34128931,81,53.28125,1.732024289,,,
845,-10.59835537,80,67.03125,0.684133869,,,
846,-9.908464741,50,70.90625,0.57516981,,,
847,-9.967693546,80,63.9375,0.820961341,,,
848,-9.563507267,85,68.90625,1.032838733,,,
849,-10.92640002,76,68.71875,1.172853233,,,
850,-11.35943754,78,64.9375,1.111231701,,,
851,-6.649947881,46,68.09375,0.535167693,,,
852,-9.900840396,49,67.6875,1.314555727,,,
853,-9.719502794,80,64.09375,1.398858995,,,
854,-10.29603727,77,63.75,1.535850111,,,
855,-11.11392185,92,66.03125,1.479858878,,,
856,-7.219313032,46,75.90625,1.912301669,,,
857,-9.421129039,61,60.53125,0.889752018,,,
858,-9.113106029,62,59.0625,1.624412117,,,
859,-9.508906075,61,55.125,1.279475987,,,
860,-9.174106189,73,56.125,1.397698668,,,
861,-6.753027477,45,57.65625,1.234681473,,,
862,-6.708632794,45,58.46875,1.45449769,,,
863,-9.493229139,62,54.875,1.577813284,,,
864,-10.65203102,45,53.78125,1.468846304,,,
865,-10.59863099,45,48.1875,1.394051345,,,
866,-7.864011117,43,49.375,1.342010097,,,
867,-7.691671295,42,53.78125,1.457810358,,,
868,-7.841579202,43,52.8125,1.384980634,,,
869,-10.6163035,46,50.4375,1.715021484,,,
870,-10.63050493,69,47.71875,1.268326988,,,
871,-8.009295056,43,50.4375,1.292688075,,,
872,-6.593243039,46,48,1.357744203,,,
873,-8.833491695,43,56.4375,1.438642836,,,
874,-12.51195656,85,59.75,1.788486914,,,
875,-10.43868331,84,50.40625,1.335272251,,,
876,-7.709441934,46,52.53125,1.369592584,,,
877,-7.539405742,47,57.78125,1.445650223,,,
878,-7.00552005,46,57.34375,1.698363177,,,
879,-7.571906794,47,54.96875,1.445081983,,,
880,-11.29865945,83,50.96875,1.359285245,,,
881,-11.26593704,83,47.625,0.916574527,,,
882,-7.835976574,44,50.90625,1.29281726,,,
883,-7.960274084,44,48.625,1.436454149,,,
884,-7.827535383,44,49.875,1.277277428,,,
885,-7.134076348,45,48.96875,1.463674886,,,
886,-10.89471487,47,44.75,0.344912451,,,
887,-7.433758145,46,44.96875,0.882993673,,,
888,-7.824267238,44,48.6875,1.210522167,,,
889,-7.818239405,44,47.28125,1.215906236,,,
890,-7.871829027,44,46.25,1.035397011,,,
891,-7.826080409,44,45.1875,0.638331701,,,
892,-7.051229671,45,46.0625,0.595800128,,,
893,-7.882617484,44,45.09375,0.441279913,,,
894,-8.974838444,63,55.875,1.127983551,,,
895,-10.39371174,46,61.375,0.319354733,,,
896,-8.845331428,54,46.40625,0.855695106,,,
897,-9.394258269,54,55.1875,0.492050288,,,
898,-10.05594999,59,54.6875,0.755337262,,,
899,-9.218999637,59,57.4375,0.832408988,,,
900,-10.36561568,58,56.125,0.760690162,,,
901,-9.946809046,58,54.84375,0.82157295,,,
902,-7.593727656,43,56.375,0.881946303,,,
903,-10.35767653,58,46.40625,0.912950045,,,
904,-10.25421659,58,54.46875,1.297490972,,,
905,-10.22571874,58,54.15625,1.389714389,,,
906,-10.47952617,53,53.4375,1.590344771,,,
907,-8.277464443,43,51.25,1.37827372,,,
908,-7.778007999,42,45.15625,0.661700006,,,
909,-10.0849677,45,44.90625,1.110142011,,,
910,-10.42453011,58,44.5,1.141964922,,,
911,-9.818875919,55,53.1875,2.38542469,,,
912,-7.825528936,46,53.03125,1.689513771,,,
913,-7.831689164,44,54.875,0.94666333,,,
914,-9.627729121,59,52.40625,1.200254532,,,
915,-8.981259614,63,50.0625,0.855204955,,,
916,-9.349150678,64,52.375,0.781164494,,,
917,-7.826625799,44,52.3125,0.856378517,,,
918,-7.823717208,44,56.5625,0.719719777,,,
919,-7.856257388,44,55.59375,0.863989673,,,
920,-9.162754249,63,53.625,0.827968034,,,
921,-9.156374051,63,50.4375,0.812304293,,,
922,-9.162496088,63,49.8125,0.766249106,,,
923,-7.894984965,44,53.84375,0.8282383,,,
924,-7.449526813,44,53.90625,0.860900946,,,
925,-7.187388803,46,53.625,0.874819187,,,
926,-9.156430957,63,49.59375,0.782881921,,,
927,-9.152609632,63,47,0.652051289,,,
928,-9.640633289,48,50.53125,0.845669272,,,
929,-7.302073943,46,52.53125,0.597433557,,,
930,-7.624295419,47,51.46875,0.8034178,,,
931,-6.977503914,47,52,0.70912723,,,
932,-9.146480667,58,47.5,0.828269621,,,
933,-7.974675162,45,46.9375,0.86680767,,,
934,-8.06145465,44,48.375,0.609582402,,,
935,-8.619771452,43,48.5625,0.693260537,,,
936,-7.068140322,45,48.4375,0.697664653,,,
937,-8.471327663,65,46.09375,0.715635069,,,
938,-8.498490761,46,45.875,0.424740862,,,
939,-7.727720913,43,46.96875,0.501029956,,,
940,-7.705833915,43,44.875,0.424820061,,,
941,-7.701302671,43,43.90625,0.447756072,,,
942,-7.580486129,43,43.25,0.202499461,,,
943,-7.475935296,43,43,0.073258587,,,
944,-9.915338933,63,61.1875,0.762453126,,,
945,-9.093483241,53,61.90625,0.553489054,,,
946,-8.997635328,49,55.0625,0.646690913,,,
947,-8.697589248,56,50.96875,0.376596995,,,
948,-10.24007844,49,57.28125,1.8905696,,,
949,-8.854657678,47,50.6875,0.262508868,,,
950,-9.004804573,49,49.25,0.515317186,,,
951,-9.010273589,49,50.09375,0.533318233,,,
952,-9.363027162,53,49.25,0.447060934,,,
953,-9.031111783,42,52.8125,1.094358683,,,
954,-9.354552139,48,51.125,0.4171322,,,
955,-9.023590212,49,49.28125,0.372132399,,,
956,-9.205447145,48,48.875,0.361225324,,,
957,-9.750773399,54,49.125,0.336489595,,,
958,-8.770716599,42,48.8125,0.349386463,,,
959,-7.374466063,48,50.53125,0.407421533,,,
960,-8.96950752,49,50.15625,0.850643643,,,
961,-11.50275497,56,47.53125,0.426727031,,,
962,-9.658491856,54,48.375,0.938082509,,,
963,-9.664870923,54,47.65625,0.577453823,,,
964,-7.638425248,42,49.5625,0.355032387,,,
965,-7.386519106,43,48.65625,0.734373304,,,
966,-11.5448341,58,47.5625,0.935396193,,,
967,-8.84628052,50,50.125,1.052450488,,,
968,-11.47819937,62,51.53125,0.770789436,,,
969,-7.819716104,42,52.3125,1.686834914,,,
970,-7.849701079,43,47.8125,0.736456661,,,
971,-7.904453663,43,48.0625,0.89736887,,,
972,-9.49592724,55,44.8125,0.707658788,,,
973,-8.769613969,50,44.5,0.572760524,,,
974,-7.831805822,43,46.1875,0.75734549,,,
975,-7.836429421,42,46.5,0.758291701,,,
976,-7.900089456,42,46.875,0.797324337,,,
977,-9.513364115,53,45.8125,0.735626835,,,
978,-11.39251332,63,43.34375,0.497802006,,,
979,-7.890368974,42,47.21875,2.203595758,,,
980,-7.897539451,42,47.3125,1.612796612,,,
981,-9.075634222,42,47.78125,1.860624537,,,
982,-7.937704836,43,44.8125,0.502383595,,,
983,-10.47386285,58,44.1875,0.956835214,,,
984,-7.817228123,42,43.78125,0.799493378,,,
985,-7.913521525,43,46.28125,1.084612413,,,
986,-9.759999306,48,45.1875,0.847489474,,,
987,-9.51752211,43,50.25,1.183308883,,,
988,-8.732621349,43,43.28125,0.642942428,,,
989,-8.760778322,43,43,0.230478636,,,
990,-10.14370944,44,43.28125,0.419661055,,,
991,-9.82766745,44,45.65625,1.18233559,,,
992,-8.402400428,44,45.53125,1.361263159,,,
993,-11.51343721,50,49.625,1.038103841,,,
994,-9.945257666,49,62.90625,0.826326119,,,
995,-9.616488794,47,48.84375,0.281980524,,,
996,-10.13300298,49,47.84375,0.647930246,,,
997,-10.31457526,45,48.40625,0.413328271,,,
998,-10.29312992,45,45.84375,1.048191598,,,
999,-7.20288912,46,45.84375,1.098784175,,,
1000,-9.947262232,46,45.6875,0.514801061,,,
1001,-10.9046201,67,45.90625,0.556355865,,,
1002,-9.237375395,54,66.96875,0.7515077,,,
1003,-10.13021237,47,49.59375,1.029715378,,,
1004,-10.76710677,77,46.9375,0.735877536,,,
1005,-7.614828533,42,72.5625,0.666399221,,,
1006,-10.76229526,77,65.4375,1.320743029,,,
1007,-10.16309666,77,62.40625,1.48772017,,,
1008,-10.93179536,75,61.46875,1.223450534,,,
1009,-11.10831854,77,60.6875,1.44300601,,,
1010,-7.661402497,43,66.03125,1.199074061,,,
1011,-7.415262998,42,68.34375,1.261473886,,,
1012,-8.985894152,53,49.90625,1.414364002,,,
1013,-10.9660193,67,47.9375,0.678362445,,,
1014,-10.18713781,70,57.15625,1.613344288,,,
1015,-8.255881556,44,62.09375,1.604334658,,,
1016,-7.823864619,43,62.15625,1.476877214,,,
1017,-10.17407739,77,60.375,1.830643036,,,
1018,-11.34490381,67,52.34375,1.541109989,,,
1019,-12.2488935,79,53.71875,1.399028558,,,
1020,-7.894142355,42,57.125,1.674468667,,,
1021,-8.587459691,42,59.25,1.576172396,,,
1022,-5.97160832,50,60.90625,1.653805431,,,
1023,-11.15226393,67,58.03125,1.784526196,,,
1024,-11.18954935,82,51.53125,1.600999747,,,
1025,-9.535295122,43,52.625,0.771889364,,,
1026,-7.605779163,46,56.3125,0.961065515,,,
1027,-7.668726089,47,45.96875,1.560721341,,,
1028,-8.268208145,46,46.15625,1.425999558,,,
1029,-10.15485165,46,46.625,1.290100759,,,
1030,-8.359099444,45,47.53125,1.289927792,,,
1031,-9.368628735,43,45.8125,1.44903211,,,
1032,-7.667278851,44,45.5625,0.626251016,,,
1033,-7.920072001,45,46.28125,1.323153047,,,
1034,-11.2771544,47,47.59375,1.393401526,,,
1035,-8.177165814,46,46.90625,0.73677558,,,
1036,-8.710039541,55,48.75,1.406023716,,,
1037,-7.914209632,50,52.34375,1.372274783,,,
1038,-8.45174678,50,51.25,0.923901335,,,
1039,-7.651542317,49,51.96875,1.041417998,,,
1040,-7.547074092,49,51.28125,0.893434914,,,
1041,-8.103284844,50,49.34375,0.850504763,,,
1042,-8.191956071,50,49.40625,0.694815932,,,
1043,-11.13600496,46,48.5625,1.648044158,,,
1044,-11.56267882,47,45.75,0.585294022,,,
1045,-11.16200138,46,46.25,0.768737775,,,
1046,-11.60803269,46,46.125,0.191825876,,,
1047,-11.3003812,52,48.09375,1.414892897,,,
1048,-11.29878781,46,63.03125,1.973916194,,,
1049,-10.04412211,57,49.96875,2.01929164,,,
1050,-13.78689264,49,48.4375,1.021530184,,,
1051,-8.190465603,50,49.96875,1.946548006,,,
1052,-8.868515543,62,50.46875,1.729238986,,,
1053,-10.27913236,65,55.0625,1.685884972,,,
1054,-10.99035367,57,56.09375,1.64659823,,,
1055,-11.3778363,53,55.28125,2.003972709,,,
1056,-6.427940697,50,55.25,2.00692377,,,
1057,-10.22365673,66,67.84375,1.795373114,,,
1058,-11.80527099,50,57.46875,1.893519773,,,
1059,-8.487659706,65,57.09375,2.163701677,,,
1060,-11.29305516,63,58.5,1.544027622,,,
1061,-6.424490364,50,58.03125,1.894341441,,,
1062,-6.910319989,50,61.4375,1.355325646,,,
1063,-12.06692666,51,55.125,1.65911984,,,
1064,-12.01199118,52,53.375,1.519595384,,,
1065,-11.70971155,51,56.1875,2.412568048,,,
1066,-7.28839649,53,57.21875,2.431361666,,,
1067,-6.819063848,50,60.5625,2.302858722,,,
1068,-7.890461633,44,57.125,2.373104123,,,
1069,-12.48600058,59,49.0625,1.868443855,,,
1070,-12.70324461,60,54.71875,2.362594351,,,
1071,-7.203489521,52,54.1875,2.44280422,,,
1072,-7.243793879,53,57,2.181368455,,,
1073,-6.233443823,49,59.40625,1.910969695,,,
1074,-12.70852729,60,57.8125,2.151644513,,,
1075,-9.021345351,79,52.0625,1.717716596,,,
1076,-7.246269092,53,57.25,1.388088797,,,
1077,-6.708175082,53,61.03125,2.041967874,,,
1078,-7.484185924,44,58.875,2.025211472,,,
1079,-6.694229192,50,52.375,2.267313334,,,
1080,-12.00696387,52,53.71875,2.134199827,,,
1081,-6.472744861,49,51.03125,1.484921214,,,
1082,-6.459782667,49,51.65625,2.405607597,,,
1083,-6.418522164,49,53.8125,1.988121208,,,
1084,-6.770441373,49,52.9375,1.835111343,,,
1085,-6.400141952,49,53.46875,2.069046481,,,
1086,-12.08595428,52,49.1875,0.497007746,,,
1087,-9.783005796,43,44.34375,0.764049541,,,
1088,-7.246371038,53,45.75,1.647243474,,,
1089,-9.338120124,45,52.59375,1.026447046,,,
1090,-8.228393734,54,51.03125,1.274823992,,,
1091,-6.780852887,52,52.09375,0.783260398,,,
1092,-8.44235499,48,50.53125,0.359398605,,,
1093,-8.996434315,58,57.96875,1.538611023,,,
1094,-8.642531604,59,56.75,1.482266591,,,
1095,-8.470230314,61,61.65625,1.170846126,,,
1096,-7.790390399,64,61.84375,0.592240145,,,
1097,-9.043778898,61,63.0625,0.488396593,,,
1098,-8.99410344,61,60.15625,0.581902864,,,
1099,-8.74877145,64,59.625,1.481095788,,,
1100,-11.70477921,49,62.40625,1.241792496,,,
1101,-7.935669069,66,52.375,1.920335917,,,
1102,-6.66075392,54,59.8125,0.886641997,,,
1103,-9.675739404,62,62.03125,0.843335286,,,
1104,-8.361115949,58,58.8125,0.843813806,,,
1105,-8.525195382,58,55.59375,1.339228366,,,
1106,-8.591658562,60,56.96875,0.99092335,,,
1107,-6.889692755,52,57.8125,1.043013127,,,
1108,-7.314108985,54,59.4375,0.664144533,,,
1109,-10.25819472,61,57.65625,0.629142629,,,
1110,-8.19495397,60,56.46875,0.745732359,,,
1111,-8.210574436,60,56.53125,0.666299385,,,
1112,-7.036967764,51,56.25,0.595059298,,,
1113,-6.788840598,45,58.1875,0.439207571,,,
1114,-8.839797563,58,57.375,0.550427091,,,
1115,-8.701233687,63,55.3125,1.068327372,,,
1116,-7.605881895,60,57.21875,1.168303365,,,
1117,-6.749153891,50,55.46875,0.964797303,,,
1118,-6.774643213,52,57.25,0.704572628,,,
1119,-7.029330228,52,55.6875,1.110950004,,,
1120,-8.041496513,64,56.9375,1.144360133,,,
1121,-8.834877948,63,56.9375,1.0564151,,,
1122,-7.029726447,56,57.9375,0.710297089,,,
1123,-7.576227614,52,58.96875,1.047109269,,,
1124,-7.974921641,54,56.625,0.9821353,,,
