Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
3754,-6.16604988,174,178.65625,38.2715345,,,
3755,7.484200122,86,123.15625,4.995784814,,,
3756,8.160123311,83,121.25,6.726403198,,,
3757,2.590836969,121,127.21875,8.788310519,,,
3758,18.57010083,134,186.15625,27.20348282,,,
3759,3.611847231,117,119.3125,9.300075033,,,
3760,18.88806975,133,186.75,37.59094204,,,
3761,21.92739113,135,116.25,9.008269317,,,
3762,21.73671547,135,114.78125,5.038772376,,,
3763,14.64436936,102,117.6875,6.219957074,,,
3764,16.52434929,115,115.4375,7.026797995,,,
3765,7.292435353,87,120.3125,5.671802608,,,
3766,15.66372895,120,111.53125,5.988283886,,,
3767,16.58496394,113,118.5,7.147229057,,,
3768,5.722435129,108,117.28125,6.798617644,,,
3769,18.86327168,113,119.3125,5.371938261,,,
3770,7.371597325,85,125.0625,10.61562981,,,
3771,14.91304651,115,114.40625,5.734255705,,,
3772,15.41695814,111,104.09375,4.172512745,,,
3773,16.73574445,128,112.90625,7.636078581,,,
3774,7.304566718,89,105.78125,5.826547276,,,
3775,17.17634615,111,106.4375,4.077358143,,,
3776,16.98500916,106,115.03125,5.38745808,,,
3777,29.35853353,205,114.125,6.094800165,,,
3778,21.06230555,128,114.3125,6.17872609,,,
3779,21.73029618,132,117.3125,3.654820744,,,
3780,10.39497318,122,120.375,7.793908143,,,
3781,17.41699384,149,109.84375,6.216981288,,,
3782,6.986656541,87,120.4375,10.1681327,,,
3783,15.69687597,105,117.71875,8.742994443,,,
3784,15.27362793,128,119.34375,3.901068547,,,
3785,17.51099301,134,125,7.745330001,,,
3786,7.206514795,85,118.1875,10.74215314,,,
3787,18.52032687,140,125.90625,9.36180692,,,
3788,5.983474899,93,128.5625,10.92905578,,,
3789,21.24036648,147,130.8125,13.82506975,,,
3790,5.439279578,114,129.1875,5.813556988,,,
3791,12.16959389,133,121.90625,5.665355715,,,
3792,10.87067641,95,126.96875,7.793603409,,,
3793,10.65951628,148,128.46875,8.933449795,,,
3794,14.84903249,118,131.84375,7.29699154,,,
3795,14.53204437,117,125.71875,9.045938852,,,
3796,16.3937241,119,124.71875,8.705248704,,,
3797,14.99568995,106,120.90625,7.664607116,,,
3798,-8.325320178,155,125.09375,6.297638024,,,
3799,6.68888511,76,126.1875,10.29607755,,,
3800,13.17654837,105,103.59375,6.575785301,,,
3801,15.15743768,112,118.46875,3.920691617,,,
3802,16.39050994,112,116.34375,9.731196178,,,
3803,18.48116154,234,113.8125,4.36391573,,,
3804,16.44334676,107,112.875,5.102421327,,,
3805,17.69500902,110,109.25,4.902977563,,,
3806,9.003192061,153,104.4375,4.367855256,,,
3807,13.13862494,105,115.59375,7.59812581,,,
3808,19.1205894,117,107.0625,2.571942158,,,
3809,16.60518842,104,104.71875,3.795130009,,,
3810,8.203251149,82,102.65625,4.02326521,,,
3811,14.9953165,119,101.625,3.418026907,,,
3812,17.34783055,108,110.34375,9.249233402,,,
3813,16.60615452,105,99.5,4.936529004,,,
3814,9.18353773,80,103.15625,4.094231756,,,
3815,13.03194409,105,99.375,4.669130354,,,
3816,13.5753741,96,104.71875,3.506369323,,,
3817,16.14091989,106,95.9375,5.2808632,,,
3818,17.06940608,108,102.1875,2.914331765,,,
3819,13.90840405,97,102.6875,4.809046203,,,
3820,17.40948383,115,106.8125,4.666919675,,,
3821,8.070990139,87,100.65625,2.822462734,,,
3822,8.070399651,87,111.59375,6.109976685,,,
3823,16.67428485,113,120.25,6.71518322,,,
3824,15.33914359,111,117.28125,7.337405326,,,
3825,12.18874925,100,107.375,5.836647598,,,
3826,14.59019884,107,109.78125,2.720655579,,,
3827,8.106552237,83,108,5.64791996,,,
3828,15.72807997,119,127.46875,8.204865773,,,
3829,11.78181329,140,128.3125,10.08063352,,,
3830,2.985556559,67,119.5625,7.12230008,,,
3831,6.25779148,90,98.40625,7.465907514,,,
3832,6.902513082,90,116.5625,7.153977814,,,
3833,4.521595322,98,118.65625,4.926310956,,,
3834,11.2643813,107,123.5625,7.388666008,,,
3835,14.98189897,111,113.40625,7.54120338,,,
3836,28.68713856,205,114.3125,5.536880977,,,
3837,15.92699637,112,125.125,6.446265983,,,
3838,3.692228756,143,122,9.575248233,,,
3839,8.787228524,145,122.84375,6.638219553,,,
3840,19.76128243,141,132.09375,6.770783431,,,
3841,7.314517834,76,123.5,8.917972515,,,
3842,16.55124991,117,132.75,8.66472028,,,
3843,12.27329332,99,128.71875,7.520630292,,,
3844,28.03922704,154,120.40625,8.987913534,,,
3845,18.38521229,115,129.96875,10.57687568,,,
3846,17.01656008,117,118.53125,7.102068894,,,
3847,16.80145521,104,126.25,6.955621057,,,
3848,6.392877896,92,121.40625,10.11778327,,,
3849,21.30100813,123,183.8125,26.97785719,,,
3850,11.87752808,107,135,10.57782464,,,
3851,14.73745171,140,137.34375,10.72941768,,,
3852,15.19185206,100,132.84375,12.67251029,,,
3853,15.17603994,122,135.34375,11.81670554,,,
3854,17.21414318,115,140,9.352113294,,,
3855,24.25465674,153,140.59375,12.43335293,,,
3856,13.74920279,121,126.5,9.932976302,,,
3857,17.09887672,111,122.28125,8.700607361,,,
3858,16.84302501,117,124.25,11.43631367,,,
3859,13.11870771,163,132.09375,9.720378152,,,
3860,16.98013487,110,127.84375,11.60539093,,,
3861,17.1221313,114,112,7.799700671,,,
3862,8.967026713,78,114.375,7.505591669,,,
3863,17.13495692,123,111.5,7.874861309,,,
3864,15.93823751,137,117.84375,7.160738273,,,
3865,16.73439554,114,118.71875,9.73673645,,,
3866,12.90522833,102,129.40625,8.845175885,,,
3867,22.80946355,132,126.5625,10.94026032,,,
3868,16.84648024,118,111.8125,9.17526195,,,
3869,-4.197703424,49,97.875,7.884159862,,,
3870,18.45804277,119,101.75,9.224467427,,,
3871,15.49844533,109,97.5625,9.026852203,,,
3872,16.06088376,122,103.8125,9.399084318,,,
3873,15.99813662,110,102.53125,8.807892413,,,
3874,16.95310817,116,101.6875,9.465587656,,,
3875,14.32920446,102,101.75,8.142414419,,,
3876,15.94629942,105,98.59375,6.441935983,,,
3877,16.15359382,115,106.1875,6.925976035,,,
3878,16.4172005,108,111.4375,8.763686237,,,
3879,15.35520676,116,123.53125,11.30364448,,,
3880,12.31339958,102,116.0625,10.0222344,,,
3881,14.57856177,100,107.5,5.186965991,,,
3882,15.94468809,120,116.0625,8.615530988,,,
3883,0.836101008,113,110.6875,9.664534901,,,
3884,17.16461521,108,117.40625,10.68338473,,,
3885,14.50185204,98,119.5,9.897674591,,,
3886,17.36528033,115,116.125,10.39237023,,,
3887,17.55893851,126,117.78125,5.844888905,,,
3888,-13.52919864,115,118.34375,9.200234296,,,
3889,16.4061377,106,105.4375,6.223983048,,,
3890,13.91723416,112,101.71875,6.796225068,,,
3891,15.37969399,105,111.90625,8.594493285,,,
3892,14.73765923,105,115.6875,11.47936203,,,
3893,16.44609579,116,124,9.030665089,,,
3894,14.32098791,104,125.15625,8.745910706,,,
3895,21.40718901,133,121.5,6.80383415,,,
3896,17.01617734,113,117.4375,10.60107218,,,
3897,15.4163068,107,120.09375,8.957844694,,,
3898,17.03010179,114,124.625,7.284613374,,,
3899,24.39343067,181,116.96875,7.769218591,,,
3900,16.49156929,104,120.625,8.572038159,,,
3901,24.10636342,132,121.40625,8.709368679,,,
3902,14.61120435,114,120.375,8.588803235,,,
3903,16.60691904,111,123.9375,12.12518669,,,
3904,2.999954089,174,112.90625,6.883846526,,,
3905,13.36646922,124,121.84375,8.725889252,,,
3906,15.08864274,104,111.96875,4.04284164,,,
3907,-16.61114239,132,110.625,11.02642459,,,
3908,14.90127956,116,113.84375,10.55582967,,,
3909,20.13500314,127,117.8125,8.12532068,,,
3910,-11.75178545,117,122.4375,12.3973798,,,
3911,16.86840656,115,121.125,10.53171474,,,
3912,15.15930176,106,121.125,12.29119045,,,
3913,17.24661497,116,113.34375,10.13366654,,,
3914,21.97505645,136,105.96875,10.02426449,,,
3915,7.705785356,90,113.5,10.72999538,,,
3916,18.26642063,127,111.5,5.566929987,,,
3917,14.13228229,122,109.34375,6.532875217,,,
3918,16.90254563,110,124.40625,10.29699925,,,
3919,16.07305534,114,117.25,9.834850629,,,
3920,17.11941875,124,127.4375,5.670276072,,,
3921,16.21882437,110,124.25,10.80866811,,,
3922,18.09719383,124,123.4375,5.846306462,,,
3923,14.90382707,102,115.21875,5.769706599,,,
3924,16.99651333,123,113.53125,5.675400938,,,
3925,24.37104412,131,126.125,4.895267308,,,
3926,10.25172354,105,100.15625,6.678631516,,,
3927,15.22748583,102,121.6875,7.4407863,,,
3928,7.071870133,132,123.65625,9.857168573,,,
3929,17.06300727,116,104.59375,5.33126792,,,
3930,13.96543727,97,104.21875,5.2940425,,,
3931,17.40488595,109,113.09375,6.551579441,,,
3932,14.12641942,101,111.75,5.398303239,,,
3933,20.56055308,133,108.84375,9.840973492,,,
3934,24.93633655,163,122.78125,7.738953052,,,
3935,13.64018216,111,125.75,7.047910484,,,
3936,16.31240001,113,130.5625,10.90999223,,,
3937,17.41118557,119,125.09375,11.25655522,,,
3938,4.910592947,117,125.15625,11.73246967,,,
3939,16.07213042,111,114.3125,9.461667721,,,
3940,14.86351253,101,117.78125,5.580623093,,,
3941,16.34752472,113,103.875,4.918678361,,,
3942,15.17971648,106,104.75,4.826362584,,,
3943,28.20599103,185,123,10.01327202,,,
3944,19.49195268,140,129.53125,10.9076833,,,
3945,23.01316211,167,134.6875,9.918494031,,,
3946,16.69486477,113,129.59375,12.08441672,,,
3947,16.31836496,110,129.875,7.9476276,,,
3948,13.6383353,121,128.75,8.639898977,,,
3949,23.00616352,133,119.40625,7.156461652,,,
3950,-21.65924027,169,123.21875,7.214359865,,,
3951,6.04267413,106,118.65625,10.4541045,,,
3952,16.12068737,118,116.59375,11.19051725,,,
3953,25.71978827,142,108.65625,6.094418762,,,
3954,15.21368117,109,111.78125,8.176533921,,,
3955,16.18083272,123,123.4375,9.651983476,,,
3956,15.05297139,118,114.4375,6.11940253,,,
3957,14.3266276,116,113.6875,6.100507454,,,
3958,6.93981466,90,125.5,11.89184212,,,
3959,15.31018494,108,126.65625,13.2892232,,,
3960,21.45636617,130,117.0625,8.805055241,,,
3961,-16.81958836,151,123.8125,5.525442402,,,
3962,14.85738826,124,132.71875,12.06632044,,,
3963,15.4494463,116,122.3125,7.233828632,,,
3964,23.76342655,145,122.46875,10.19884657,,,
3965,21.22240996,131,124.40625,5.986681336,,,
3966,17.36161638,122,119.8125,7.371847645,,,
3967,3.696574104,104,115.1875,6.724204274,,,
3968,19.60562407,125,110.96875,5.69369651,,,
3969,14.46815385,110,99.8125,6.696528985,,,
3970,13.64192096,101,103.84375,5.222213324,,,
3971,17.1943895,117,111.71875,6.200101738,,,
3972,15.21626728,108,122.15625,8.521984179,,,
3973,13.7015371,104,101.96875,5.701935536,,,
3974,12.40479703,113,104.28125,6.231225515,,,
3975,16.35548177,114,99.96875,5.090701168,,,
3976,12.20392892,100,105,6.221246854,,,
3977,20.05643403,128,114.96875,5.677984389,,,
3978,8.690507251,88,115.3125,6.082287455,,,
3979,9.409456567,112,98.71875,6.207634893,,,
3980,10.18656743,88,101.25,7.233789979,,,
3981,17.66223557,121,95.03125,4.913837793,,,
3982,14.65648418,112,97.6875,5.393022826,,,
3983,12.92131912,97,96.90625,5.015081599,,,
3984,15.92423348,111,107.125,8.354086645,,,
3985,18.34321944,122,99.28125,7.131687248,,,
3986,16.28559469,111,96.375,5.972975634,,,
3987,20.63804262,130,102.21875,4.875910162,,,
3988,16.24823436,113,110.84375,7.462127787,,,
3989,-4.206317369,169,111.25,6.751733147,,,
3990,0.500036401,95,114.96875,7.703594081,,,
3991,17.48081769,121,115.15625,7.16341364,,,
3992,6.389168983,91,121.96875,8.220911711,,,
3993,5.194562041,101,107.46875,9.53216992,,,
3994,12.40933078,95,116.5,5.673164192,,,
3995,15.19205464,122,118.96875,8.840254098,,,
3996,-0.461931388,99,125,11.13811292,,,
3997,15.61047537,114,115.5625,8.48589296,,,
3998,16.19012831,126,103.96875,5.75069055,,,
3999,14.768913,105,115.90625,5.480037968,,,
4000,14.79127744,113,115.3125,7.158277511,,,
4001,15.64771521,121,106.28125,4.515476875,,,
4002,15.61057568,115,127.59375,10.44673111,,,
4003,13.79513658,105,114.78125,4.266821633,,,
4004,15.73978441,110,109.5,6.073294284,,,
4005,3.878670352,105,113.25,4.44635121,,,
4006,12.95464621,99,110.875,3.771797729,,,
4007,14.35205326,110,111.125,7.530612458,,,
4008,15.68531093,121,113.65625,5.91284531,,,
4009,15.58475785,129,112.65625,2.88046769,,,
4010,14.32713516,119,113.78125,5.074959685,,,
4011,14.11877155,109,124.25,7.940451871,,,
4012,-17.38884634,145,125.3125,8.399749111,,,
4013,21.72914502,140,114.9375,4.974033122,,,
4014,16.25361829,112,117.15625,6.081856298,,,
4015,16.10352925,122,118.125,10.40973038,,,
4016,-12.61116691,148,122.09375,8.428633933,,,
4017,13.16352524,109,129.375,7.69839851,,,
4018,20.22042648,127,128.34375,10.56888462,,,
4019,19.75569043,122,124.59375,4.272340671,,,
4020,21.11792282,129,124.1875,7.321401924,,,
4021,15.68079188,141,128.03125,9.548237266,,,
4022,14.84363061,152,119.9375,7.391498553,,,
4023,16.24854589,112,120.8125,7.20165321,,,
4024,7.831790363,83,119.53125,6.138629722,,,
4025,17.20176216,131,126.625,9.188190602,,,
4026,14.63789514,147,119.1875,4.453663514,,,
4027,7.501742526,101,126.5625,7.637071242,,,
4028,17.63000681,140,134.75,10.88824785,,,
4029,4.313123076,98,115.375,9.691484933,,,
4030,-1.96932776,137,116.75,9.203532961,,,
4031,15.89581017,109,118.90625,6.546824884,,,
4032,15.36607241,108,108.875,7.431754025,,,
4033,13.80774752,124,116.5,6.842657505,,,
4034,14.36202385,101,115,9.261920084,,,
4035,17.62488418,117,108.96875,6.533382314,,,
4036,12.82761413,106,116.84375,6.05499881,,,
4037,11.94747973,135,123.40625,8.74719251,,,
4038,15.02077807,114,132.625,11.76090095,,,
4039,12.27794084,103,121.15625,9.159012135,,,
4040,15.62528462,113,126.625,11.35034133,,,
4041,17.80975093,157,129,8.135776141,,,
4042,7.138076495,197,125.21875,7.550077312,,,
4043,18.97820341,145,132.6875,7.916744846,,,
4044,-3.327758059,111,130.96875,10.58477602,,,
4045,6.976538904,92,136.9375,9.519882262,,,
4046,16.34740235,112,128.78125,8.841361034,,,
4047,14.20358329,114,133.71875,8.424690513,,,
4048,6.129980422,92,140.40625,10.91788862,,,
4049,13.74939725,100,128.90625,10.34503659,,,
4050,12.9591262,158,122.46875,9.024103013,,,
4051,5.688154591,107,120.78125,9.003934969,,,
4052,6.871567303,81,117.9375,6.490885668,,,
4053,14.46494291,108,114.5,6.569850057,,,
4054,23.45547669,159,137.125,6.132030908,,,
4055,15.29422931,104,128,7.939020903,,,
4056,15.31825109,113,122.375,7.48154882,,,
4057,12.63063223,106,119.21875,8.674563022,,,
4058,12.57516909,120,109.0625,7.111737486,,,
4059,14.41156746,105,114.125,5.361283636,,,
4060,21.35077406,131,114.1875,5.849273392,,,
4061,13.66605481,109,112.75,5.903162967,,,
4062,3.723431431,119,111.65625,7.054797372,,,
4063,13.80381884,114,116.625,8.592650318,,,
4064,15.38943,122,116.53125,5.755377033,,,
4065,22.53335477,134,115.71875,6.669738949,,,
4066,18.72328792,125,120.125,8.94886395,,,
4067,14.38933271,119,131.34375,11.52352364,,,
4068,14.49550038,115,126.5,11.84218842,,,
4069,18.02357734,136,116.34375,9.050312229,,,
4070,8.59650175,130,125.125,10.86652779,,,
4071,15.5403165,103,126,7.385577576,,,
4072,15.89541872,114,117.53125,7.641943535,,,
4073,16.83841961,110,120.9375,9.202657195,,,
4074,13.72094578,122,124.375,12.83295452,,,
4075,11.8628318,125,121.96875,9.681038203,,,
4076,11.92198832,133,125.9375,8.907298169,,,
4077,-12.01912883,101,121.59375,11.26011557,,,
4078,17.12053212,121,122.25,10.65457879,,,
4079,14.4606354,127,120.0625,9.647815735,,,
4080,21.25049805,129,128.25,10.9065503,,,
4081,3.148404025,131,128.03125,6.539814953,,,
4082,14.26426704,128,129.09375,10.33301779,,,
4083,10.57559123,145,130.46875,10.75634291,,,
4084,11.76699494,129,123.53125,9.988402154,,,
4085,7.470608514,99,135.3125,11.2461932,,,
4086,8.184908082,102,111.78125,4.698577806,,,
4087,5.35353567,97,115.21875,6.946981011,,,
4088,13.51788068,109,112.8125,5.013302362,,,
4089,5.485772044,94,120.09375,9.734721512,,,
4090,14.87042857,104,115.65625,10.16912363,,,
4091,15.90195578,111,106.90625,8.162509461,,,
4092,5.654311216,151,112.84375,5.298221869,,,
4093,14.98352659,116,122.5,9.83328325,,,
4094,6.973454365,97,91.9375,9.247798438,,,
4095,14.90996153,115,113.59375,9.382892394,,,
4096,12.11789057,154,110.5,5.140752055,,,
4097,20.67671332,141,121.46875,6.571485707,,,
4098,-7.50854379,163,108.09375,6.720211655,,,
4099,4.189985515,120,114.875,6.202392005,,,
4100,-14.25300865,140,105.9375,3.086095817,,,
4101,17.63405388,132,114.25,8.624961921,,,
4102,15.05604454,115,126.0625,12.40250422,,,
4103,18.68705434,134,116.6875,5.57110873,,,
4104,-1.296786099,107,122.0625,7.606654216,,,
4105,23.00918435,129,110.0625,8.042383144,,,
4106,15.35583414,114,106.65625,7.813009942,,,
4107,4.991274873,103,121.125,3.52802835,,,
4108,14.24763539,99,122.71875,8.956200762,,,
4109,15.00301477,125,121.3125,8.301726564,,,
4110,-6.686425029,161,109.90625,5.626157537,,,
4111,16.09425251,122,121.375,10.54770974,,,
4112,8.581512156,85,110.4375,8.445688873,,,
4113,14.28027791,98,120.625,5.258563436,,,
4114,19.80403027,120,112.96875,4.325476106,,,
4115,5.724419141,93,122.125,7.435750408,,,
4116,6.190290595,93,120.46875,10.07780475,,,
4117,23.69824926,140,115.5625,5.688283306,,,
4118,13.14998805,102,119.5625,6.833900252,,,
4119,22.96844622,193,115.5625,8.5377046,,,
4120,14.86480386,105,120.75,7.117967062,,,
4121,14.48684678,106,121.40625,6.658139651,,,
4122,15.42828082,107,112.6875,7.022188742,,,
4123,14.55453541,108,117.375,7.676342061,,,
4124,13.13031065,102,112.6875,4.991583354,,,
4125,15.1799402,101,113.46875,10.38564225,,,
4126,8.056101686,88,115.9375,3.625290439,,,
4127,13.12795438,99,108.6875,7.714353673,,,
4128,13.18892683,101,99.65625,4.291433412,,,
4129,12.87354521,118,112.0625,7.372747658,,,
4130,6.756118308,90,107.75,2.607822905,,,
4131,13.78688443,101,120.6875,9.968226853,,,
4132,16.10799176,110,103.71875,4.108707858,,,
4133,20.34491636,125,106.03125,4.090509399,,,
4134,2.679610658,204,106.8125,4.278603005,,,
4135,7.670116442,87,136.78125,12.74221681,,,
4136,20.72497715,130,129.4375,10.47917068,,,
4137,20.2459815,128,121.15625,7.076459759,,,
4138,11.65265807,99,124.15625,5.188827805,,,
4139,12.75214281,102,118.78125,5.528027585,,,
4140,11.86047379,107,123.46875,10.26935524,,,
4141,11.36119938,96,133.8125,10.9055421,,,
4142,15.00602085,107,118.84375,5.597379531,,,
4143,18.17008239,122,105.84375,5.144252894,,,
4144,13.63341242,99,107.625,8.613253608,,,
4145,7.341452793,107,111.8125,3.146371577,,,
4146,17.35865141,112,115.625,9.465330938,,,
4147,12.13085191,102,125.96875,11.15336758,,,
4148,15.83367607,110,115,6.577725454,,,
4149,12.9391814,101,114.875,4.482590284,,,
4150,6.676753767,78,112.15625,6.675042182,,,
4151,14.30323371,104,111.5625,3.406267653,,,
4152,18.27273256,120,121.84375,6.128625136,,,
4153,12.68176086,97,111.90625,8.254025545,,,
4154,5.61510312,96,103.625,4.084696111,,,
4155,13.92242831,99,119.09375,5.012060805,,,
4156,13.36491248,101,110.25,5.396527586,,,
4157,15.9394392,111,117.3125,10.19041888,,,
4158,13.45369016,114,109.59375,3.266421696,,,
4159,14.94224683,120,116.96875,3.828421612,,,
4160,5.483679774,98,116.25,7.726032128,,,
4161,14.49195911,109,122.4375,11.15141185,,,
4162,18.44208367,128,115.375,5.558511457,,,
4163,11.82503799,102,121.1875,13.02358337,,,
4164,15.09037342,116,119.53125,11.52644173,,,
4165,16.94658893,128,128.59375,11.88038635,,,
4166,14.72329284,109,123.625,12.05986172,,,
4167,11.78478905,98,116.09375,10.67312749,,,
4168,13.36880183,117,121.59375,5.861813537,,,
4169,17.77252433,133,127.875,10.81021765,,,
4170,17.36659197,120,135.75,16.34779864,,,
4171,-18.39913235,140,131.9375,13.57280823,,,
4172,13.06672497,129,133.78125,14.02573184,,,
4173,15.36056472,133,137.75,10.69316074,,,
4174,12.17169861,126,131.46875,14.67308775,,,
4175,15.30880878,110,119.625,10.96091805,,,
4176,21.41942731,135,130.21875,11.75249865,,,
4177,14.81077676,118,128.8125,11.973906,,,
4178,27.49888766,160,127.71875,9.2964756,,,
4179,15.19336879,107,127.78125,13.69643451,,,
4180,15.25553659,119,127.6875,11.62226071,,,
4181,-14.78902577,133,125.46875,7.451252968,,,
4182,14.94274676,108,124.71875,7.781622694,,,
4183,13.65574823,156,125.40625,9.275956846,,,
4184,11.6799671,125,130.90625,11.64506399,,,
4185,11.78097101,121,129.3125,7.048701059,,,
4186,13.55725834,110,135.0625,10.54609849,,,
4187,14.96185364,114,122.6875,8.933819944,,,
4188,14.28132193,122,117.5,6.855151748,,,
4189,-17.68832678,168,114.6875,7.445606326,,,
4190,13.76842307,106,124.03125,9.004098923,,,
4191,22.17815367,137,121.875,9.858326847,,,
4192,14.8938678,122,120,7.717085668,,,
4193,15.21118595,119,114,7.049319958,,,
4194,22.73057471,132,107.9375,6.311727462,,,
4195,13.99394515,111,111.75,5.448348849,,,
4196,12.01129396,99,123,6.79357849,,,
4197,-7.429442371,106,124.625,11.82723688,,,
4198,15.24425563,113,131.3125,12.45994327,,,
4199,13.24657464,120,130.84375,10.73552051,,,
4200,4.634157908,132,132.34375,10.84479616,,,
4201,-7.322641784,104,117.71875,8.392738911,,,
4202,19.92922299,151,124.84375,10.05685145,,,
4203,21.63995113,130,127.28125,12.27650479,,,
4204,14.78313025,118,127.25,9.774029817,,,
4205,14.87048578,106,117.6875,8.503467746,,,
4206,13.05865358,122,121.75,10.25685081,,,
4207,14.44212298,106,127.65625,8.123255203,,,
4208,15.15095511,112,131.1875,10.88017928,,,
4209,14.04221311,135,140.21875,13.32629596,,,
4210,8.79528665,91,137.3125,12.49026937,,,
4211,12.50917516,102,122.5625,9.528304086,,,
4212,15.18050755,108,123.125,7.1965222,,,
4213,14.96688487,113,123.1875,7.086450558,,,
4214,5.228115716,101,122.6875,8.89479463,,,
4215,-15.15207765,142,129.125,10.83881273,,,
4216,21.98599134,134,132.46875,11.12518358,,,
4217,19.21967632,171,126.34375,11.14926624,,,
4218,21.43038079,129,125.6875,8.652386836,,,
4219,5.602304964,126,125.21875,9.63319427,,,
4220,15.01067685,109,132.0625,10.41657541,,,
4221,15.03515546,111,116.28125,9.460308373,,,
4222,18.20643083,121,120.21875,6.731367272,,,
4223,12.55747684,146,122.3125,5.249852316,,,
4224,6.966205055,84,123.90625,7.722864381,,,
4225,-1.636003518,132,113.46875,5.526028735,,,
4226,13.93567581,114,122.96875,6.710463826,,,
4227,15.68386053,107,131.625,7.447593822,,,
4228,15.5950448,110,110.71875,7.469480462,,,
4229,18.54646704,122,111.90625,6.897014577,,,
4230,13.56920063,114,131.5,7.736128045,,,
4231,22.69781958,137,135.875,10.89669649,,,
4232,14.96521589,122,131.3125,10.44613338,,,
4233,15.4062673,107,122.625,6.325518329,,,
4234,5.369441121,116,125.125,8.804113769,,,
4235,23.05759284,148,149.0625,14.19468779,,,
4236,26.47707357,191,135.78125,13.35013091,,,
4237,15.77159975,118,128.9375,11.19058714,,,
4238,3.50565401,132,125.40625,8.712078992,,,
4239,13.68043848,99,130.09375,10.37309578,,,
4240,-14.36981841,138,128.40625,11.21356177,,,
4241,19.66164853,120,131.84375,11.38271821,,,
4242,-16.7629699,169,127.28125,8.532587581,,,
4243,17.61423466,145,130.1875,13.12779831,,,
4244,15.11644173,108,134.375,11.0036994,,,
4245,2.042286797,154,121.15625,4.667025127,,,
4246,13.61539365,101,125.28125,10.49456192,,,
4247,14.72423634,111,123.375,9.206825057,,,
4248,12.48743014,109,118.34375,11.75597372,,,
4249,11.84429552,108,127.25,12.49278896,,,
4250,10.93406354,96,124.96875,11.67954606,,,
4251,15.99440957,119,121.59375,9.685188181,,,
4252,15.59740907,121,126.8125,11.2960651,,,
4253,-13.25322274,125,119.4375,9.073015383,,,
4254,12.78510196,98,126.0625,10.99461595,,,
4255,17.06352652,111,119.875,12.59570454,,,
4256,10.31028749,103,124.34375,11.18215409,,,
4257,15.59859473,117,122.6875,10.68220154,,,
4258,16.00401819,109,123.15625,10.62849592,,,
4259,21.20345407,137,124.90625,11.9181743,,,
4260,15.21091557,125,117.625,4.143376018,,,
4261,15.57682961,116,133.59375,12.60139502,,,
4262,11.10402934,145,119.25,7.91409387,,,
4263,15.03117166,109,123.875,7.643199088,,,
4264,16.42604867,123,121.46875,6.21766764,,,
4265,16.30730749,113,110.09375,6.096087379,,,
4266,10.00270642,97,117.875,7.916967508,,,
4267,14.8071605,103,111.21875,4.7821122,,,
4268,15.64886416,108,122.96875,5.770316789,,,
4269,14.83994557,130,135.3125,7.612875701,,,
4270,19.10887563,146,120.875,5.086482986,,,
4271,11.6013035,154,125.6875,7.174334761,,,
4272,-5.225884608,127,126.46875,7.274945896,,,
4273,16.96392133,117,130.125,6.702933942,,,
4274,25.04313478,159,123.25,7.191634777,,,
4275,16.16187387,118,133.03125,10.58335153,,,
4276,12.04611544,134,119.5625,4.72497043,,,
4277,7.920656994,93,134.75,6.746935825,,,
4278,16.17817828,117,130.15625,8.530556322,,,
4279,13.57160278,113,122.3125,8.591025329,,,
4280,10.17646137,136,113.34375,5.885413989,,,
4281,20.36371899,131,131.1875,8.285804066,,,
4282,22.51722452,147,120.40625,4.37813445,,,
4283,4.780524231,108,115.3125,6.476160644,,,
4284,9.420890938,95,108.6875,4.054628173,,,
4285,18.81784906,141,115.8125,6.590406116,,,
4286,24.31287657,175,112.25,5.277101851,,,
4287,12.4935341,103,112.875,6.989946723,,,
4288,17.82327682,144,111.5625,3.944794557,,,
4289,10.45389015,117,113.125,3.605011714,,,
4290,12.5122268,102,111,5.198541867,,,
4291,20.20306009,130,116.25,6.33179992,,,
4292,21.23544087,139,104.6875,6.686565323,,,
4293,14.23561575,119,121.28125,7.079763564,,,
4294,16.78184696,128,118.6875,7.871824614,,,
4295,9.834526095,134,116.3125,4.779728362,,,
4296,14.01913276,122,121.0625,6.95050084,,,
4297,15.85095723,117,112.53125,7.649574318,,,
4298,26.63287526,187,129.5,7.542513615,,,
4299,15.33154773,114,119.25,6.709358414,,,
4300,6.427242574,90,123.71875,6.111934424,,,
4301,14.07943629,114,118.90625,6.086210119,,,
4302,4.381855019,109,125.1875,4.91141032,,,
4303,16.37109452,112,112.71875,4.335657432,,,
4304,23.61543411,167,129.5,7.769997924,,,
4305,13.8051279,117,125.28125,6.655082172,,,
4306,5.621066065,87,123.5,9.752011498,,,
4307,6.844311866,91,122.53125,6.341465575,,,
4308,7.367102491,82,130,8.171391658,,,
4309,11.89945804,126,103,6.202212932,,,
4310,9.635442738,111,133.375,8.587074572,,,
4311,7.329216016,84,112.1875,6.022239248,,,
4312,12.67450833,104,106.84375,6.366212403,,,
4313,20.36499687,139,107.5,3.836066217,,,
4314,7.178290757,100,111.8125,5.229874169,,,
4315,11.55631259,99,120.875,6.397293295,,,
4316,7.661972607,83,117.71875,6.487369156,,,
4317,6.541644805,91,116.21875,5.513604472,,,
4318,16.54511647,108,122.03125,6.680078916,,,
