Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
1097,280.6252495,1178,1197.90625,7.032573776,,,
1098,286.1182747,1084,887.03125,97.70918347,,,
1099,286.9060028,1037,1165.375,6.60628947,,,
1100,279.1389553,1153,976.125,89.79361251,,,
1101,288.5021831,993,1150.6875,5.307862261,,,
1102,275.6939258,1154,945.5,100.499536,,,
1103,285.704882,1044,1168.59375,5.550399144,,,
1104,271.1099833,1252,1065.625,52.12618322,,,
1105,287.3792622,1054,1150.40625,6.113840999,,,
1106,280.0764093,1125,1139.78125,6.162514204,,,
1107,284.1276927,1117,1120.8125,5.461924639,,,
1108,280.9087916,1131,1166.75,7.985609331,,,
1109,284.0907967,1103,1148.78125,4.898691195,,,
1110,256.1677228,1410,1035.25,100.3654734,,,
1111,277.9946685,1160,1219.75,43.77856314,,,
1112,-24.59051474,126,1157.96875,6.070852621,,,
1113,275.9862581,1153,599,124.0718835,,,
1114,278.088756,1168,1071.84375,95.37085227,,,
1115,269.8008131,1266,1225.90625,50.59333091,,,
1116,273.9193948,1191,1236.8125,50.18568287,,,
1117,282.4201221,1081,1214.15625,7.013600682,,,
1118,275.0242938,1149,1102.375,26.62085361,,,
1119,279.2416727,1117,1118.5,34.81775778,,,
1120,281.0867811,1058,1165.40625,4.978612868,,,
1121,275.7477266,1136,1103.3125,45.04519685,,,
1122,282.5202223,1044,1135.46875,5.252172455,,,
1123,280.8679584,1094,1092.71875,48.75233942,,,
1124,277.6482446,1136,1148.875,5.784968941,,,
1125,272.3099265,1176,1196.78125,6.429974363,,,
1126,274.3680654,1159,1178.21875,4.850147107,,,
1127,284.0510394,1017,1132.125,4.111073905,,,
1128,289.4332591,1012,1104.28125,4.478706535,,,
1129,281.5392084,1100,1077.21875,28.65686351,,,
1130,285.0256795,1043,1122.75,6.410486505,,,
1131,277.8414238,1147,1064,68.9751589,,,
1132,279.2486709,1142,1127.40625,3.770496633,,,
1133,292.1443433,993,1120.15625,5.225478676,,,
1134,269.2523906,1179,1008.6875,67.39764221,,,
1135,276.8650973,1121,1154.53125,10.89779474,,,
1136,278.1207544,1162,946.6875,98.514159,,,
1137,280.4646651,1162,1073.84375,54.38179632,,,
1138,281.1508997,1096,1019.75,86.72431662,,,
1139,285.7114295,1071,1112.5,4.943969613,,,
1140,289.7255171,1020,1117.84375,4.285150845,,,
1141,278.7482203,1137,1107.125,5.112588989,,,
1142,287.8900416,1051,1129.71875,42.10112294,,,
1143,288.4314561,1020,1129.40625,4.521769231,,,
1144,287.7890868,1027,1127.28125,5.122760655,,,
1145,280.8400898,1092,1139.8125,23.53131448,,,
1146,280.3713327,1143,1137.03125,5.304110424,,,
1147,269.801208,1254,1163.9375,6.444808243,,,
1148,271.0485408,1224,1158.625,27.34856865,,,
1149,289.9139437,1008,1205.46875,7.92593017,,,
1150,286.0659832,1056,1129.15625,4.683387216,,,
1151,281.4633344,1105,1118.5,22.36285537,,,
1152,276.9648964,1138,1115.09375,54.04565202,,,
1153,285.6696328,1061,1143.09375,6.461362254,,,
1154,280.1516054,1064,1150.28125,5.044124485,,,
1155,282.3170268,1108,1112.8125,4.466001009,,,
1156,284.8102213,1038,1121.375,3.086577356,,,
1157,282.0800306,1089,1103.46875,3.721704576,,,
1158,275.5409412,1109,1126.90625,6.8199216,,,
1159,283.5750417,1082,1086.84375,4.253700669,,,
1160,288.0789307,1056,1103.1875,3.579774785,,,
1161,286.6820769,1075,1099.09375,10.82877951,,,
1162,278.4586198,1119,1123.625,3.719740635,,,
1163,285.8316398,1085,1092.53125,3.032520533,,,
1164,284.5292896,1085,933.15625,118.3684169,,,
1165,280.7327507,1129,1162.625,3.548170586,,,
1166,278.9834411,1144,1124.25,52.97842161,,,
1167,272.8129693,1197,1135.125,49.64660554,,,
1168,275.7581664,1157,1157.34375,50.54244177,,,
1169,279.7503807,1195,1152.25,4.320152407,,,
1170,265.3061729,1342,1235.90625,6.154959552,,,
1171,279.2981408,1093,1097.1875,63.414654,,,
1172,278.3063114,1140,1159.90625,6.731940689,,,
1173,270.3585306,1202,1154.84375,4.397246075,,,
1174,275.3680751,1160,1110.3125,4.121446304,,,
1175,281.47585,1122,1091.8125,54.97303313,,,
1176,282.7112827,1075,1131.125,5.374724825,,,
1177,284.1472414,1068,1136.9375,4.102452808,,,
1178,282.5915498,1093,1124.25,3.988904132,,,
1179,282.6399292,1083,1110.71875,4.412036826,,,
1180,275.7667961,1190,1141.46875,3.544441702,,,
1181,280.2131245,1124,1063.0625,87.8017511,,,
1182,284.1186446,1067,1150.78125,4.130360998,,,
1183,275.3678541,1195,1122.03125,69.04417694,,,
1184,286.0824156,1076,1151.90625,4.909125742,,,
1185,288.050378,1074,1137.65625,4.61044338,,,
1186,282.8739146,1101,1095.3125,42.31870694,,,
1187,284.7790651,1072,1126.8125,5.63140751,,,
1188,273.3840128,1206,1118.9375,4.447645899,,,
1189,282.6971889,1079,1156.90625,4.71788909,,,
1190,282.6434376,1103,1123.03125,3.39941195,,,
1191,282.3486805,1115,1141.875,2.941787737,,,
1192,280.662138,1112,1146.90625,5.624535006,,,
1193,287.0369937,1058,1118.875,4.557861379,,,
1194,288.4649244,1024,1075.34375,36.53909118,,,
1195,284.1641035,1100,1065.125,57.09513258,,,
1196,281.8685535,1098,1158.6875,5.185497238,,,
1197,284.1383004,1073,1133.03125,4.495903675,,,
1198,285.3072055,1128,1119.96875,3.964754338,,,
1199,285.413238,1111,1115.4375,3.282302437,,,
1200,287.8626989,1048,1153.40625,2.838692182,,,
1201,280.763754,1163,1096.96875,2.530001145,,,
1202,282.7402732,1131,1135.375,2.6172363,,,
1203,287.8178552,1062,1137.5625,3.069317657,,,
1204,290.0802174,1075,1128.40625,4.190981003,,,
1205,278.2694711,1154,1088.25,40.93952182,,,
1206,290.1746321,1020,1133.90625,4.31267624,,,
1207,275.4619074,1168,1105.75,14.63357413,,,
1208,281.9093421,1163,1130.15625,34.3103341,,,
1209,283.8234464,1101,1205.21875,5.743321626,,,
1210,283.5252377,1096,1128.125,3.12542538,,,
1211,279.2936124,1167,1121.5,3.716338507,,,
1212,281.6151917,1157,1174.875,3.314564942,,,
1213,285.7275674,1057,1142.875,3.554556053,,,
1214,280.8161469,1112,1045.71875,63.70629092,,,
1215,274.2500396,1209,1116.34375,24.63746178,,,
1216,282.9824243,1122,1154.5625,2.75172022,,,
1217,286.8233517,1102,1191.6875,4.900083522,,,
1218,282.5375154,1160,1136.34375,2.566467819,,,
1219,-18.51289369,160,1173.6875,3.802651694,,,
1220,282.9937703,1097,984.9375,104.2920307,,,
1221,282.7300355,1106,1107.59375,2.651546321,,,
1222,290.4136963,1068,1121.875,2.757003274,,,
1223,278.6197835,1178,1102.75,29.86699786,,,
1224,283.7861251,1140,1134.375,3.690580546,,,
1225,285.6702247,1114,1116.09375,13.98108511,,,
1226,279.6208774,1178,1151.40625,3.003240853,,,
1227,281.7500066,1162,1153.21875,3.176631318,,,
1228,281.4013898,1150,1095.46875,70.04867481,,,
1229,277.6169263,1249,1169.9375,4.279908166,,,
1230,277.4259068,1200,921.375,131.3608804,,,
1231,286.7758571,1086,1183.5625,3.65339837,,,
1232,282.0696252,1156,974.03125,124.9396666,,,
1233,278.2981969,1152,1201.125,5.610636074,,,
1234,281.5091147,1115,1159.96875,3.251454047,,,
1235,275.7711759,1220,1151.6875,21.97334132,,,
1236,278.5670274,1180,1184.875,4.263050438,,,
1237,276.0034989,1214,1144.875,38.8409515,,,
1238,283.1167381,1164,1207.15625,4.248662611,,,
1239,284.2782852,1106,1196.46875,3.568953751,,,
1240,279.8725813,1160,1136.9375,53.46121139,,,
1241,279.8593584,1188,1201.78125,3.664339121,,,
1242,283.1864361,1151,1196.5625,3.164719617,,,
1243,284.2294976,1138,1181.1875,2.887089603,,,
1244,284.2990099,1156,1152.3125,20.81812393,,,
1245,272.9000398,1281,1184.8125,3.582877587,,,
1246,286.48985,1182,1178.875,28.58435282,,,
1247,283.7757644,1127,1215.90625,4.028236959,,,
1248,284.0684027,1136,1158.59375,3.587049924,,,
1249,278.9517812,1193,1137.21875,41.01370305,,,
1250,282.7348569,1182,1204.96875,36.45561055,,,
1251,279.2969835,1183,1213.46875,2.798562013,,,
1252,284.1273775,1128,1191.5,2.498823403,,,
1253,280.7246703,1203,1164.40625,3.37319623,,,
1254,283.8689567,1177,1165.625,33.99854557,,,
1255,288.1930824,1079,1191.6875,3.161129775,,,
1256,276.8978012,1288,1020.78125,106.5613316,,,
1257,280.7462008,1206,1288.28125,4.590082151,,,
1258,276.0293192,1249,1183.875,38.34172367,,,
1259,275.9574949,1196,1211.1875,3.120478758,,,
1260,285.2864401,1127,1179.71875,4.46305483,,,
1261,277.765486,1238,1144.53125,23.60197517,,,
1262,281.4195381,1151,1187.5625,2.868100075,,,
1263,284.3305913,1148,1180.125,3.145570068,,,
1264,190.5877876,1198,1197.09375,3.755080043,,,
1265,278.9695467,1173,1137.40625,63.18008352,,,
1266,277.5488524,1174,1203.34375,3.825831403,,,
1267,285.7434261,1103,1173.65625,3.868875124,,,
1268,284.5215516,1095,1038.96875,91.54554856,,,
1269,285.1728171,1157,1143.125,2.943262095,,,
1270,282.6717224,1134,1194.71875,5.169202457,,,
1271,292.6332202,1043,1159.0625,2.943676908,,,
1272,285.4408364,1094,1108.46875,34.31967951,,,
1273,282.6800442,1193,1145.65625,3.408363115,,,
1274,284.1031564,1187,1177.4375,2.690242309,,,
1275,283.0919949,1203,1151.75,38.90806195,,,
1276,286.4011149,1103,1205.5,3.341109562,,,
1277,285.6830305,1131,1176.0625,3.399940887,,,
1278,280.9537149,1181,1169.53125,3.72513879,,,
1279,288.1825221,1132,1123.03125,4.134697425,,,
1280,286.7332687,1137,1089.0625,61.12641266,,,
1281,289.1001164,1126,1157.25,22.40113154,,,
1282,276.5201976,1275,1181.71875,23.71466124,,,
1283,287.9841045,1168,1262.625,6.550737317,,,
1284,287.9109117,1131,1180.34375,3.990746164,,,
1285,292.0938412,1105,1182.59375,5.179900408,,,
1286,290.4006553,1105,1174.15625,6.426053137,,,
1287,283.4972812,1177,1132.65625,22.3885106,,,
1288,291.1820542,1105,1202.5625,5.135325926,,,
1289,291.288066,1098,1159.78125,3.286939593,,,
1290,289.0564171,1126,1131.375,40.27950786,,,
1291,288.0593857,1117,1174.125,4.082968799,,,
1292,287.0714274,1139,1132.5625,48.62583185,,,
1293,284.4625844,1176,1214.84375,4.961492045,,,
1294,286.9057992,1168,1184.34375,3.839903452,,,
1295,285.2986221,1208,1248.5,6.777538267,,,
1296,286.1324425,1143,1212.34375,2.725061077,,,
1297,282.9075928,1172,1187.125,4.067215293,,,
1298,286.8509192,1163,1185.15625,4.625983542,,,
1299,284.6560197,1217,1170.34375,2.704151553,,,
1300,286.2340082,1192,1216.40625,4.744650847,,,
1301,290.2798351,1102,1212.9375,4.763363146,,,
1302,284.5026227,1202,1177.5,3.696341305,,,
1303,285.9502674,1125,1120.34375,62.72153032,,,
1304,282.6746387,1163,1181.8125,4.78070167,,,
1305,293.0921135,1058,1163.9375,3.357035507,,,
1306,285.5261199,1167,1134.53125,37.09104082,,,
1307,285.88836,1142,1172.65625,5.629947328,,,
1308,286.6784597,1120,1129.4375,32.52856164,,,
1309,287.3973855,1098,1183.03125,5.171730214,,,
1310,284.891653,1131,1149.78125,3.649266771,,,
1311,283.0040528,1141,1161.75,3.721943624,,,
1312,281.8637636,1158,1160.0625,24.43690891,,,
1313,286.6429843,1124,1152.6875,4.987092659,,,
1314,283.814481,1181,1148.84375,4.096681538,,,
1315,286.8519453,1113,1171.875,3.783211262,,,
1316,287.0727508,1100,1168.71875,5.941920589,,,
1317,288.0005291,1139,1146.03125,28.36259708,,,
1318,283.7783791,1159,1175.40625,6.281795676,,,
1319,288.298986,1114,1181.53125,4.51734304,,,
1320,290.6143397,1094,1156.25,3.526451841,,,
1321,284.4241056,1176,1167.28125,3.834847395,,,
1322,285.0976988,1201,1161.15625,12.45379667,,,
1323,285.8316104,1175,1245.96875,4.494423457,,,
1324,283.7223108,1205,1185.375,63.72948679,,,
1325,289.7445381,1089,1247.625,4.992750779,,,
1326,276.8970379,1275,1150.625,3.957335691,,,
1327,283.0334509,1211,1174.1875,4.819975525,,,
1328,284.6107891,1137,1187.84375,4.953367474,,,
1329,287.9894228,1126,1184,5.172220292,,,
1330,285.1969291,1162,1169.4375,3.964909233,,,
1331,289.6031345,1092,1185.0625,4.025467789,,,
1332,286.0416632,1173,1199.90625,19.76515793,,,
1333,283.4193365,1199,1210.09375,4.422599601,,,
1334,286.9586626,1129,1167.78125,3.341947193,,,
1335,286.8141104,1133,1011.5,102.9704061,,,
1336,282.657997,1194,1228.6875,4.591469513,,,
1337,283.5617399,1167,1173.84375,3.802984124,,,
1338,282.0012753,1150,1135.59375,28.97239759,,,
1339,281.7911963,1188,1178.65625,4.873436415,,,
1340,288.1252997,1105,1208.84375,3.802827457,,,
1341,278.638478,1214,1185.28125,5.042199356,,,
1342,285.1709466,1134,1181.0625,4.452489822,,,
1343,277.3705459,1224,1181.59375,4.624984775,,,
1344,284.3506354,1156,1212.21875,5.00498223,,,
1345,277.8285272,1259,1172.6875,31.20355622,,,
1346,282.6071781,1113,1225.71875,5.334322987,,,
1347,283.2428228,1144,1102.28125,48.72380253,,,
1348,283.032784,1198,1065.53125,75.99488189,,,
1349,283.9195113,1192,1225.96875,7.873847126,,,
1350,112.0228627,539,1216.28125,4.492083264,,,
1351,283.0985538,1193,1134.34375,49.64224122,,,
1352,288.258382,1129,1008.40625,107.2315661,,,
1353,289.7926753,1120,1168.46875,3.205323654,,,
1354,288.1628776,1116,1172.25,18.77642896,,,
1355,287.2922108,1095,1182.96875,3.075991923,,,
1356,287.8678296,1162,1169,3.960764579,,,
1357,288.6561533,1111,1188.96875,4.260393223,,,
1358,290.0715065,1083,1176.71875,4.516093768,,,
1359,281.1634728,1194,1145.4375,3.300066867,,,
1360,278.7073569,1221,1110.28125,50.53472393,,,
1361,285.216342,1152,1198.25,5.448523849,,,
1362,289.4523875,1136,1171.34375,3.919016075,,,
1363,282.7857417,1217,1195.6875,4.476962188,,,
1364,288.2257869,1168,1186.0625,3.814538569,,,
1365,283.4281596,1211,1196.96875,3.274669059,,,
1366,280.7820527,1226,1223.8125,3.870385037,,,
1367,287.9406763,1137,1159.9375,2.746076018,,,
1368,283.8568852,1167,1115.21875,41.65288689,,,
1369,286.8167551,1126,1215.28125,3.788597093,,,
1370,292.0434751,1097,1167.4375,2.681504199,,,
1371,285.8513706,1161,1163.90625,3.862814556,,,
1372,284.104248,1192,1155.40625,31.45082394,,,
1373,-2.657671552,190,1196.25,3.894443063,,,
1374,288.0956232,1084,1129.46875,19.75743103,,,
1375,288.6388815,1132,1065.71875,55.86036992,,,
1376,286.5335822,1156,1159.28125,12.99275909,,,
1377,283.8712103,1184,1181.78125,4.094439491,,,
1378,282.7460559,1176,1154.59375,3.488009465,,,
1379,287.7251354,1126,1152.40625,2.89475245,,,
1380,287.3078287,1138,1139.25,2.914388518,,,
1381,282.1946704,1185,1118.0625,35.7731626,,,
1382,284.6249178,1139,1137.96875,2.729163108,,,
1383,287.8022383,1096,1146.875,3.800661804,,,
1384,287.1144122,1091,1141,2.64680768,,,
1385,282.3889729,1156,1137.78125,2.813078784,,,
1386,287.8017562,1131,1101.4375,41.74302316,,,
1387,286.9749975,1112,1170.4375,3.99373103,,,
1388,288.0211556,1103,1141.34375,2.943847121,,,
1389,288.2971356,1160,1158.28125,3.15355704,,,
1390,281.8014176,1190,1179.875,2.931938756,,,
1391,284.0384945,1156,1166.375,2.215204326,,,
1392,282.866695,1166,1178.1875,3.1094238,,,
1393,284.1878513,1177,1186,4.337473016,,,
1394,284.4466254,1164,1170.78125,3.325724365,,,
1395,283.9790215,1168,1190.375,3.319009593,,,
1396,280.779918,1195,1189.3125,28.16947192,,,
1397,285.0651986,1176,1189.5625,3.346994106,,,
1398,277.5388323,1285,1175.625,28.82336648,,,
1399,279.4221641,1316,1280.09375,3.33914673,,,
1400,285.2915412,1207,1267.75,3.169741633,,,
1401,287.7547003,1132,1218.03125,3.480385032,,,
1402,287.929018,1153,1189.03125,2.503628188,,,
1403,291.1005712,1109,1175.40625,3.551364014,,,
1404,287.4620005,1147,1163.875,3.470840556,,,
1405,287.9409984,1171,1158.15625,4.028435902,,,
1406,282.9289526,1173,1173.15625,3.671593136,,,
1407,287.5279708,1134,1164.5625,3.637615422,,,
1408,284.2861036,1196,1155.875,3.685098583,,,
1409,286.5714174,1136,1184.75,3.74226127,,,
1410,281.124455,1187,1196.3125,4.833553829,,,
1411,209.667498,957,1172.53125,4.273256361,,,
1412,286.5186928,1128,1151.0625,50.01722239,,,
1413,282.6506401,1171,1223.375,26.72573024,,,
1414,286.7769133,1135,1209.28125,6.452073095,,,
1415,285.2991769,1182,1201.8125,6.862459503,,,
1416,282.4952591,1199,1187.1875,3.884869291,,,
1417,287.0498743,1156,1163.90625,3.714501491,,,
1418,271.4994755,1300,1260.90625,5.787495356,,,
1419,285.8495771,1123,1208.09375,7.829130173,,,
1420,279.5274977,1189,1094.96875,73.09381253,,,
1421,278.7881857,1206,1176.28125,37.04117335,,,
1422,279.3392382,1227,1237.9375,5.976403728,,,
1423,279.7400511,1246,1198.09375,36.72347304,,,
1424,284.0636777,1169,1244.25,4.76008603,,,
1425,284.2633688,1164,1196.375,4.414350385,,,
1426,287.2677705,1154,1186.4375,3.863010137,,,
1427,283.3497995,1143,1160.65625,31.00947857,,,
1428,281.814423,1171,1183.75,6.301015734,,,
1429,279.0127404,1277,1172.375,5.964857949,,,
1430,285.0197322,1195,1208.6875,3.861525023,,,
1431,279.6367823,1189,1198.6875,4.239246933,,,
1432,284.1944989,1175,1196.0625,4.188525515,,,
1433,283.553893,1169,1188.40625,3.317221308,,,
1434,275.5162993,1246,1175.78125,34.90239104,,,
1435,280.200093,1189,1241.84375,4.12811298,,,
1436,280.7943075,1224,1192.71875,4.260303144,,,
1437,280.6585561,1235,1215.0625,3.700662817,,,
1438,174.1315881,853,1210.375,4.01752538,,,
1439,276.7437607,1252,1082.75,91.509767,,,
1440,269.7398025,1354,1224.78125,28.2980848,,,
1441,283.9915852,1187,1290.8125,3.788194961,,,
1442,275.0139738,1319,1246.03125,4.442923623,,,
1443,271.2641942,1295,1203.78125,55.10603456,,,
1444,274.9573998,1247,1241.5,41.88290877,,,
1445,271.1055949,1343,1197.40625,64.66265938,,,
1446,276.5246145,1286,1391.1875,5.092236629,,,
1447,269.4188941,1414,1230.8125,72.92626216,,,
1448,277.3758809,1301,1305.96875,44.13411183,,,
1449,264.3245263,1492,1304.0625,22.44776382,,,
1450,283.817245,1220,1371.96875,5.026316127,,,
1451,271.9666713,1377,1293.9375,15.45642913,,,
1452,277.7733114,1261,1320.90625,5.224082028,,,
1453,284.1637796,1159,1254.96875,4.52632167,,,
1454,282.4635135,1165,1210.9375,29.73564027,,,
1455,273.78727,1302,1238.5,3.465487938,,,
1456,272.9752579,1267,1154.78125,61.04347919,,,
1457,282.2704597,1147,1278.34375,4.760153269,,,
1458,276.4128424,1228,1168.875,51.82773124,,,
1459,278.4046167,1169,1178.125,48.31534572,,,
1460,274.980853,1228,1163.125,63.33543829,,,
1461,111.4526723,606,1250.53125,3.657586613,,,
1462,269.4673677,1250,1220.375,3.434635659,,,
1463,272.8595344,1211,1171.625,44.22097184,,,
1464,272.5225918,1230,1222.78125,3.40494966,,,
1465,281.4166912,1157,1233.46875,3.582553792,,,
1466,276.9023885,1185,1226.40625,4.12218817,,,
1467,278.2842812,1204,1206.0625,3.040414636,,,
1468,274.103616,1268,1223.15625,3.567810684,,,
1469,274.6799677,1225,1158.84375,48.26018225,,,
1470,271.7386252,1283,1257.9375,3.92484187,,,
1471,277.7180489,1200,1234.71875,3.720846727,,,
1472,280.4443531,1206,1202.8125,2.704646637,,,
1473,276.9622271,1179,1163.28125,35.02078874,,,
1474,272.2481025,1230,1202.4375,18.84844878,,,
1475,279.3231812,1153,1208.5625,3.749585859,,,
1476,277.1047561,1191,1190.375,4.700054259,,,
1477,285.3368025,1099,1202,4.630090056,,,
1478,279.2663991,1188,1054.40625,98.53086018,,,
1479,270.9034017,1273,1248.90625,4.859203133,,,
1480,277.826921,1203,1142.5,81.09573978,,,
1481,274.6847745,1214,1153.53125,86.94719339,,,
1482,268.2141318,1288,1277.03125,5.621948586,,,
1483,280.5204743,1187,1240.53125,4.72562657,,,
1484,269.7304012,1296,1188.40625,53.10874529,,,
1485,280.7158481,1180,1249.25,52.56421075,,,
1486,272.616009,1275,1260.03125,57.78643757,,,
1487,282.0711931,1149,1345.125,6.735981971,,,
1488,277.6546208,1181,1203.5625,3.448787702,,,
1489,275.5993705,1183,1199.59375,21.19297829,,,
1490,273.3777771,1213,1227.15625,51.52685503,,,
1491,278.091075,1163,1264.09375,5.586347134,,,
1492,276.3280939,1221,1226,2.992978909,,,
1493,-20.60962524,135,1223.90625,4.918504445,,,
1494,279.019588,1180,322.6875,98.49560065,,,
1495,271.5984002,1277,970.53125,118.1908112,,,
1496,272.4602869,1291,1304.9375,26.56133065,,,
1497,273.9974687,1244,1241.8125,38.31926178,,,
1498,274.7916476,1235,1290.625,3.589554555,,,
1499,276.6292247,1199,1258.96875,3.924117948,,,
1500,274.3097533,1251,1175.3125,79.96055424,,,
